sessionid;session_date;visible;split;subjectid;subject;s_cat;female;age;domain;eval_in;eval_out
d9grep4c;2019-10-25;Yes;5:5;4pj0sqgq;1;1;1;20;belong;2;2
d9grep4c;2019-10-25;Yes;5:5;4pj0sqgq;1;1;1;20;common;2;2
d9grep4c;2019-10-25;Yes;5:5;4pj0sqgq;1;1;1;20;liking;2;2
d9grep4c;2019-10-25;Yes;5:5;4pj0sqgq;1;1;1;20;close;2;2
d9grep4c;2019-10-25;Yes;5:5;zu28yj4d;2;2;1;21;belong;5;2
d9grep4c;2019-10-25;Yes;5:5;zu28yj4d;2;2;1;21;common;4;2
d9grep4c;2019-10-25;Yes;5:5;zu28yj4d;2;2;1;21;liking;4;3
d9grep4c;2019-10-25;Yes;5:5;zu28yj4d;2;2;1;21;close;2;2
d9grep4c;2019-10-25;Yes;5:5;e99tzscb;3;1;0;23;belong;7;5
d9grep4c;2019-10-25;Yes;5:5;e99tzscb;3;1;0;23;common;6;5
d9grep4c;2019-10-25;Yes;5:5;e99tzscb;3;1;0;23;liking;7;5
d9grep4c;2019-10-25;Yes;5:5;e99tzscb;3;1;0;23;close;5;5
d9grep4c;2019-10-25;Yes;5:5;yljdywa9;4;2;0;24;belong;3;2
d9grep4c;2019-10-25;Yes;5:5;yljdywa9;4;2;0;24;common;3;3
d9grep4c;2019-10-25;Yes;5:5;yljdywa9;4;2;0;24;liking;4;3
d9grep4c;2019-10-25;Yes;5:5;yljdywa9;4;2;0;24;close;3;3
d9grep4c;2019-10-25;Yes;5:5;4sn9pk43;5;2;1;27;belong;7;3
d9grep4c;2019-10-25;Yes;5:5;4sn9pk43;5;2;1;27;common;7;3
d9grep4c;2019-10-25;Yes;5:5;4sn9pk43;5;2;1;27;liking;7;3
d9grep4c;2019-10-25;Yes;5:5;4sn9pk43;5;2;1;27;close;7;3
d9grep4c;2019-10-25;Yes;5:5;0xwhhw8k;6;2;1;19;belong;4;4
d9grep4c;2019-10-25;Yes;5:5;0xwhhw8k;6;2;1;19;common;4;4
d9grep4c;2019-10-25;Yes;5:5;0xwhhw8k;6;2;1;19;liking;4;4
d9grep4c;2019-10-25;Yes;5:5;0xwhhw8k;6;2;1;19;close;4;4
d9grep4c;2019-10-25;Yes;5:5;74evrgw9;7;1;0;19;belong;2;2
d9grep4c;2019-10-25;Yes;5:5;74evrgw9;7;1;0;19;common;2;2
d9grep4c;2019-10-25;Yes;5:5;74evrgw9;7;1;0;19;liking;4;4
d9grep4c;2019-10-25;Yes;5:5;74evrgw9;7;1;0;19;close;2;2
d9grep4c;2019-10-25;Yes;5:5;h44txp63;8;1;1;20;belong;6;1
d9grep4c;2019-10-25;Yes;5:5;h44txp63;8;1;1;20;common;4;4
d9grep4c;2019-10-25;Yes;5:5;h44txp63;8;1;1;20;liking;5;4
d9grep4c;2019-10-25;Yes;5:5;h44txp63;8;1;1;20;close;4;1
d9grep4c;2019-10-25;Yes;5:5;2k1dp82y;9;1;0;21;belong;6;1
d9grep4c;2019-10-25;Yes;5:5;2k1dp82y;9;1;0;21;common;4;4
d9grep4c;2019-10-25;Yes;5:5;2k1dp82y;9;1;0;21;liking;5;5
d9grep4c;2019-10-25;Yes;5:5;2k1dp82y;9;1;0;21;close;4;2
d9grep4c;2019-10-25;Yes;5:5;v3lltz30;10;2;0;20;belong;2;3
d9grep4c;2019-10-25;Yes;5:5;v3lltz30;10;2;0;20;common;2;3
d9grep4c;2019-10-25;Yes;5:5;v3lltz30;10;2;0;20;liking;4;5
d9grep4c;2019-10-25;Yes;5:5;v3lltz30;10;2;0;20;close;3;4
quldpepe;2019-10-26;No;5:5;eyi5qmuz;1;2;1;19;belong;3;5
quldpepe;2019-10-26;No;5:5;eyi5qmuz;1;2;1;19;common;3;4
quldpepe;2019-10-26;No;5:5;eyi5qmuz;1;2;1;19;liking;4;5
quldpepe;2019-10-26;No;5:5;eyi5qmuz;1;2;1;19;close;3;4
quldpepe;2019-10-26;No;5:5;0yf56sw6;2;2;1;21;belong;5;1
quldpepe;2019-10-26;No;5:5;0yf56sw6;2;2;1;21;common;5;4
quldpepe;2019-10-26;No;5:5;0yf56sw6;2;2;1;21;liking;6;4
quldpepe;2019-10-26;No;5:5;0yf56sw6;2;2;1;21;close;5;2
quldpepe;2019-10-26;No;5:5;ipikwbuk;3;2;0;21;belong;2;1
quldpepe;2019-10-26;No;5:5;ipikwbuk;3;2;0;21;common;3;2
quldpepe;2019-10-26;No;5:5;ipikwbuk;3;2;0;21;liking;5;3
quldpepe;2019-10-26;No;5:5;ipikwbuk;3;2;0;21;close;1;1
quldpepe;2019-10-26;No;5:5;50cgwcwz;4;2;1;23;belong;2;1
quldpepe;2019-10-26;No;5:5;50cgwcwz;4;2;1;23;common;1;2
quldpepe;2019-10-26;No;5:5;50cgwcwz;4;2;1;23;liking;4;5
quldpepe;2019-10-26;No;5:5;50cgwcwz;4;2;1;23;close;2;1
quldpepe;2019-10-26;No;5:5;vp3hvwwt;5;1;0;22;belong;1;1
quldpepe;2019-10-26;No;5:5;vp3hvwwt;5;1;0;22;common;1;3
quldpepe;2019-10-26;No;5:5;vp3hvwwt;5;1;0;22;liking;4;4
quldpepe;2019-10-26;No;5:5;vp3hvwwt;5;1;0;22;close;1;1
quldpepe;2019-10-26;No;5:5;moayc0nu;6;1;1;24;belong;6;5
quldpepe;2019-10-26;No;5:5;moayc0nu;6;1;1;24;common;5;4
quldpepe;2019-10-26;No;5:5;moayc0nu;6;1;1;24;liking;6;7
quldpepe;2019-10-26;No;5:5;moayc0nu;6;1;1;24;close;6;6
quldpepe;2019-10-26;No;5:5;a7idytak;7;2;1;23;belong;2;2
quldpepe;2019-10-26;No;5:5;a7idytak;7;2;1;23;common;2;2
quldpepe;2019-10-26;No;5:5;a7idytak;7;2;1;23;liking;2;2
quldpepe;2019-10-26;No;5:5;a7idytak;7;2;1;23;close;2;2
quldpepe;2019-10-26;No;5:5;xs8huvye;8;1;1;23;belong;3;1
quldpepe;2019-10-26;No;5:5;xs8huvye;8;1;1;23;common;3;3
quldpepe;2019-10-26;No;5:5;xs8huvye;8;1;1;23;liking;4;5
quldpepe;2019-10-26;No;5:5;xs8huvye;8;1;1;23;close;2;4
quldpepe;2019-10-26;No;5:5;yygb8jmz;9;1;0;20;belong;4;1
quldpepe;2019-10-26;No;5:5;yygb8jmz;9;1;0;20;common;1;6
quldpepe;2019-10-26;No;5:5;yygb8jmz;9;1;0;20;liking;4;6
quldpepe;2019-10-26;No;5:5;yygb8jmz;9;1;0;20;close;1;4
quldpepe;2019-10-26;No;5:5;1g4xbz8b;10;1;1;27;belong;6;1
quldpepe;2019-10-26;No;5:5;1g4xbz8b;10;1;1;27;common;5;1
quldpepe;2019-10-26;No;5:5;1g4xbz8b;10;1;1;27;liking;6;3
quldpepe;2019-10-26;No;5:5;1g4xbz8b;10;1;1;27;close;5;1
dsrvh3k0;2019-10-25;Yes;6:4;7g7i17yo;1;2;0;22;belong;5;3
dsrvh3k0;2019-10-25;Yes;6:4;7g7i17yo;1;2;0;22;common;4;3
dsrvh3k0;2019-10-25;Yes;6:4;7g7i17yo;1;2;0;22;liking;5;5
dsrvh3k0;2019-10-25;Yes;6:4;7g7i17yo;1;2;0;22;close;5;4
dsrvh3k0;2019-10-25;Yes;6:4;7cvrto9u;2;1;1;27;belong;4;1
dsrvh3k0;2019-10-25;Yes;6:4;7cvrto9u;2;1;1;27;common;3;2
dsrvh3k0;2019-10-25;Yes;6:4;7cvrto9u;2;1;1;27;liking;3;2
dsrvh3k0;2019-10-25;Yes;6:4;7cvrto9u;2;1;1;27;close;3;2
dsrvh3k0;2019-10-25;Yes;6:4;6pcaidrb;3;2;1;19;belong;6;1
dsrvh3k0;2019-10-25;Yes;6:4;6pcaidrb;3;2;1;19;common;4;4
dsrvh3k0;2019-10-25;Yes;6:4;6pcaidrb;3;2;1;19;liking;7;5
dsrvh3k0;2019-10-25;Yes;6:4;6pcaidrb;3;2;1;19;close;6;4
dsrvh3k0;2019-10-25;Yes;6:4;j36yf2z4;4;2;0;19;belong;7;1
dsrvh3k0;2019-10-25;Yes;6:4;j36yf2z4;4;2;0;19;common;3;4
dsrvh3k0;2019-10-25;Yes;6:4;j36yf2z4;4;2;0;19;liking;5;7
dsrvh3k0;2019-10-25;Yes;6:4;j36yf2z4;4;2;0;19;close;6;2
dsrvh3k0;2019-10-25;Yes;6:4;nore2rmm;5;1;0;20;belong;1;1
dsrvh3k0;2019-10-25;Yes;6:4;nore2rmm;5;1;0;20;common;1;1
dsrvh3k0;2019-10-25;Yes;6:4;nore2rmm;5;1;0;20;liking;1;1
dsrvh3k0;2019-10-25;Yes;6:4;nore2rmm;5;1;0;20;close;1;1
dsrvh3k0;2019-10-25;Yes;6:4;p9ic6xnu;6;1;1;25;belong;6;3
dsrvh3k0;2019-10-25;Yes;6:4;p9ic6xnu;6;1;1;25;common;4;3
dsrvh3k0;2019-10-25;Yes;6:4;p9ic6xnu;6;1;1;25;liking;5;4
dsrvh3k0;2019-10-25;Yes;6:4;p9ic6xnu;6;1;1;25;close;4;2
dsrvh3k0;2019-10-25;Yes;6:4;tvo1oad6;7;1;0;21;belong;1;1
dsrvh3k0;2019-10-25;Yes;6:4;tvo1oad6;7;1;0;21;common;2;3
dsrvh3k0;2019-10-25;Yes;6:4;tvo1oad6;7;1;0;21;liking;4;3
dsrvh3k0;2019-10-25;Yes;6:4;tvo1oad6;7;1;0;21;close;3;2
dsrvh3k0;2019-10-25;Yes;6:4;41okhpms;8;2;1;24;belong;3;3
dsrvh3k0;2019-10-25;Yes;6:4;41okhpms;8;2;1;24;common;2;3
dsrvh3k0;2019-10-25;Yes;6:4;41okhpms;8;2;1;24;liking;4;4
dsrvh3k0;2019-10-25;Yes;6:4;41okhpms;8;2;1;24;close;2;2
dsrvh3k0;2019-10-25;Yes;6:4;ds8jl8m0;9;1;0;20;belong;2;1
dsrvh3k0;2019-10-25;Yes;6:4;ds8jl8m0;9;1;0;20;common;1;1
dsrvh3k0;2019-10-25;Yes;6:4;ds8jl8m0;9;1;0;20;liking;4;4
dsrvh3k0;2019-10-25;Yes;6:4;ds8jl8m0;9;1;0;20;close;2;2
dsrvh3k0;2019-10-25;Yes;6:4;c835p24s;10;1;0;22;belong;1;1
dsrvh3k0;2019-10-25;Yes;6:4;c835p24s;10;1;0;22;common;1;1
dsrvh3k0;2019-10-25;Yes;6:4;c835p24s;10;1;0;22;liking;1;1
dsrvh3k0;2019-10-25;Yes;6:4;c835p24s;10;1;0;22;close;1;1
r8zfkcwr;2019-10-26;No;6:4;5cr2rpio;1;1;1;26;belong;6;2
r8zfkcwr;2019-10-26;No;6:4;5cr2rpio;1;1;1;26;common;5;3
r8zfkcwr;2019-10-26;No;6:4;5cr2rpio;1;1;1;26;liking;6;5
r8zfkcwr;2019-10-26;No;6:4;5cr2rpio;1;1;1;26;close;4;2
r8zfkcwr;2019-10-26;No;6:4;9mvupwj5;2;2;0;21;belong;1;1
r8zfkcwr;2019-10-26;No;6:4;9mvupwj5;2;2;0;21;common;1;1
r8zfkcwr;2019-10-26;No;6:4;9mvupwj5;2;2;0;21;liking;2;2
r8zfkcwr;2019-10-26;No;6:4;9mvupwj5;2;2;0;21;close;1;1
r8zfkcwr;2019-10-26;No;6:4;8zz80urm;3;2;1;21;belong;5;6
r8zfkcwr;2019-10-26;No;6:4;8zz80urm;3;2;1;21;common;4;4
r8zfkcwr;2019-10-26;No;6:4;8zz80urm;3;2;1;21;liking;4;3
r8zfkcwr;2019-10-26;No;6:4;8zz80urm;3;2;1;21;close;4;4
r8zfkcwr;2019-10-26;No;6:4;c1moam44;4;1;0;22;belong;1;1
r8zfkcwr;2019-10-26;No;6:4;c1moam44;4;1;0;22;common;1;1
r8zfkcwr;2019-10-26;No;6:4;c1moam44;4;1;0;22;liking;1;7
r8zfkcwr;2019-10-26;No;6:4;c1moam44;4;1;0;22;close;1;7
r8zfkcwr;2019-10-26;No;6:4;9h6918vo;5;2;0;21;belong;5;3
r8zfkcwr;2019-10-26;No;6:4;9h6918vo;5;2;0;21;common;3;3
r8zfkcwr;2019-10-26;No;6:4;9h6918vo;5;2;0;21;liking;6;5
r8zfkcwr;2019-10-26;No;6:4;9h6918vo;5;2;0;21;close;5;6
r8zfkcwr;2019-10-26;No;6:4;ef4x9cyb;6;1;1;27;belong;7;1
r8zfkcwr;2019-10-26;No;6:4;ef4x9cyb;6;1;1;27;common;5;1
r8zfkcwr;2019-10-26;No;6:4;ef4x9cyb;6;1;1;27;liking;7;3
r8zfkcwr;2019-10-26;No;6:4;ef4x9cyb;6;1;1;27;close;7;2
r8zfkcwr;2019-10-26;No;6:4;6wnc8461;7;1;0;21;belong;2;5
r8zfkcwr;2019-10-26;No;6:4;6wnc8461;7;1;0;21;common;2;4
r8zfkcwr;2019-10-26;No;6:4;6wnc8461;7;1;0;21;liking;4;5
r8zfkcwr;2019-10-26;No;6:4;6wnc8461;7;1;0;21;close;3;2
r8zfkcwr;2019-10-26;No;6:4;reva6ofd;8;2;1;25;belong;1;2
r8zfkcwr;2019-10-26;No;6:4;reva6ofd;8;2;1;25;common;4;4
r8zfkcwr;2019-10-26;No;6:4;reva6ofd;8;2;1;25;liking;4;4
r8zfkcwr;2019-10-26;No;6:4;reva6ofd;8;2;1;25;close;2;2
r8zfkcwr;2019-10-26;No;6:4;n4a9cte0;9;1;1;23;belong;5;4
r8zfkcwr;2019-10-26;No;6:4;n4a9cte0;9;1;1;23;common;4;4
r8zfkcwr;2019-10-26;No;6:4;n4a9cte0;9;1;1;23;liking;4;7
r8zfkcwr;2019-10-26;No;6:4;n4a9cte0;9;1;1;23;close;3;5
r8zfkcwr;2019-10-26;No;6:4;1lghzhex;10;1;0;20;belong;6;5
r8zfkcwr;2019-10-26;No;6:4;1lghzhex;10;1;0;20;common;5;3
r8zfkcwr;2019-10-26;No;6:4;1lghzhex;10;1;0;20;liking;6;5
r8zfkcwr;2019-10-26;No;6:4;1lghzhex;10;1;0;20;close;5;4
8fgxmpj5;2019-10-25;Yes;7:3;04sysivc;1;1;0;21;belong;6;1
8fgxmpj5;2019-10-25;Yes;7:3;04sysivc;1;1;0;21;common;2;3
8fgxmpj5;2019-10-25;Yes;7:3;04sysivc;1;1;0;21;liking;5;5
8fgxmpj5;2019-10-25;Yes;7:3;04sysivc;1;1;0;21;close;3;1
8fgxmpj5;2019-10-25;Yes;7:3;d1gl72g3;2;1;1;18;belong;3;1
8fgxmpj5;2019-10-25;Yes;7:3;d1gl72g3;2;1;1;18;common;2;2
8fgxmpj5;2019-10-25;Yes;7:3;d1gl72g3;2;1;1;18;liking;6;2
8fgxmpj5;2019-10-25;Yes;7:3;d1gl72g3;2;1;1;18;close;2;2
8fgxmpj5;2019-10-25;Yes;7:3;9ouya93v;3;1;1;23;belong;4;1
8fgxmpj5;2019-10-25;Yes;7:3;9ouya93v;3;1;1;23;common;2;2
8fgxmpj5;2019-10-25;Yes;7:3;9ouya93v;3;1;1;23;liking;6;3
8fgxmpj5;2019-10-25;Yes;7:3;9ouya93v;3;1;1;23;close;4;1
8fgxmpj5;2019-10-25;Yes;7:3;e19mkea6;4;2;0;20;belong;4;3
8fgxmpj5;2019-10-25;Yes;7:3;e19mkea6;4;2;0;20;common;4;5
8fgxmpj5;2019-10-25;Yes;7:3;e19mkea6;4;2;0;20;liking;5;3
8fgxmpj5;2019-10-25;Yes;7:3;e19mkea6;4;2;0;20;close;5;3
8fgxmpj5;2019-10-25;Yes;7:3;hlqvxsuj;5;1;1;21;belong;2;1
8fgxmpj5;2019-10-25;Yes;7:3;hlqvxsuj;5;1;1;21;common;1;1
8fgxmpj5;2019-10-25;Yes;7:3;hlqvxsuj;5;1;1;21;liking;3;2
8fgxmpj5;2019-10-25;Yes;7:3;hlqvxsuj;5;1;1;21;close;2;1
8fgxmpj5;2019-10-25;Yes;7:3;fzcqtl5p;6;2;0;21;belong;3;3
8fgxmpj5;2019-10-25;Yes;7:3;fzcqtl5p;6;2;0;21;common;3;3
8fgxmpj5;2019-10-25;Yes;7:3;fzcqtl5p;6;2;0;21;liking;3;3
8fgxmpj5;2019-10-25;Yes;7:3;fzcqtl5p;6;2;0;21;close;3;3
8fgxmpj5;2019-10-25;Yes;7:3;apal5wet;7;1;1;21;belong;5;2
8fgxmpj5;2019-10-25;Yes;7:3;apal5wet;7;1;1;21;common;4;3
8fgxmpj5;2019-10-25;Yes;7:3;apal5wet;7;1;1;21;liking;5;3
8fgxmpj5;2019-10-25;Yes;7:3;apal5wet;7;1;1;21;close;4;3
8fgxmpj5;2019-10-25;Yes;7:3;djrh6pcf;8;2;1;20;belong;6;1
8fgxmpj5;2019-10-25;Yes;7:3;djrh6pcf;8;2;1;20;common;4;4
8fgxmpj5;2019-10-25;Yes;7:3;djrh6pcf;8;2;1;20;liking;5;3
8fgxmpj5;2019-10-25;Yes;7:3;djrh6pcf;8;2;1;20;close;4;2
8fgxmpj5;2019-10-25;Yes;7:3;7sbgx00m;9;1;1;20;belong;1;1
8fgxmpj5;2019-10-25;Yes;7:3;7sbgx00m;9;1;1;20;common;1;1
8fgxmpj5;2019-10-25;Yes;7:3;7sbgx00m;9;1;1;20;liking;5;5
8fgxmpj5;2019-10-25;Yes;7:3;7sbgx00m;9;1;1;20;close;1;1
8fgxmpj5;2019-10-25;Yes;7:3;dtqxn3wa;10;1;0;21;belong;2;2
8fgxmpj5;2019-10-25;Yes;7:3;dtqxn3wa;10;1;0;21;common;2;2
8fgxmpj5;2019-10-25;Yes;7:3;dtqxn3wa;10;1;0;21;liking;5;4
8fgxmpj5;2019-10-25;Yes;7:3;dtqxn3wa;10;1;0;21;close;2;2
jl5xq09c;2019-10-26;No;7:3;ldm4xlby;1;2;0;21;belong;6;3
jl5xq09c;2019-10-26;No;7:3;ldm4xlby;1;2;0;21;common;5;3
jl5xq09c;2019-10-26;No;7:3;ldm4xlby;1;2;0;21;liking;5;5
jl5xq09c;2019-10-26;No;7:3;ldm4xlby;1;2;0;21;close;5;4
jl5xq09c;2019-10-26;No;7:3;98x9aeqy;2;2;1;23;belong;4;2
jl5xq09c;2019-10-26;No;7:3;98x9aeqy;2;2;1;23;common;3;4
jl5xq09c;2019-10-26;No;7:3;98x9aeqy;2;2;1;23;liking;4;5
jl5xq09c;2019-10-26;No;7:3;98x9aeqy;2;2;1;23;close;3;4
jl5xq09c;2019-10-26;No;7:3;zvh621dr;3;1;0;22;belong;1;1
jl5xq09c;2019-10-26;No;7:3;zvh621dr;3;1;0;22;common;1;1
jl5xq09c;2019-10-26;No;7:3;zvh621dr;3;1;0;22;liking;1;1
jl5xq09c;2019-10-26;No;7:3;zvh621dr;3;1;0;22;close;1;1
jl5xq09c;2019-10-26;No;7:3;geax97qq;4;1;0;19;belong;2;1
jl5xq09c;2019-10-26;No;7:3;geax97qq;4;1;0;19;common;2;2
jl5xq09c;2019-10-26;No;7:3;geax97qq;4;1;0;19;liking;7;4
jl5xq09c;2019-10-26;No;7:3;geax97qq;4;1;0;19;close;3;3
jl5xq09c;2019-10-26;No;7:3;zmd4jgxx;5;1;0;22;belong;3;1
jl5xq09c;2019-10-26;No;7:3;zmd4jgxx;5;1;0;22;common;4;1
jl5xq09c;2019-10-26;No;7:3;zmd4jgxx;5;1;0;22;liking;3;2
jl5xq09c;2019-10-26;No;7:3;zmd4jgxx;5;1;0;22;close;2;1
jl5xq09c;2019-10-26;No;7:3;2kne1lx8;6;1;1;23;belong;4;1
jl5xq09c;2019-10-26;No;7:3;2kne1lx8;6;1;1;23;common;4;2
jl5xq09c;2019-10-26;No;7:3;2kne1lx8;6;1;1;23;liking;5;5
jl5xq09c;2019-10-26;No;7:3;2kne1lx8;6;1;1;23;close;5;2
jl5xq09c;2019-10-26;No;7:3;9podfgmp;7;1;0;21;belong;5;3
jl5xq09c;2019-10-26;No;7:3;9podfgmp;7;1;0;21;common;2;4
jl5xq09c;2019-10-26;No;7:3;9podfgmp;7;1;0;21;liking;3;6
jl5xq09c;2019-10-26;No;7:3;9podfgmp;7;1;0;21;close;1;3
jl5xq09c;2019-10-26;No;7:3;gmgg9bko;8;1;0;21;belong;5;3
jl5xq09c;2019-10-26;No;7:3;gmgg9bko;8;1;0;21;common;1;4
jl5xq09c;2019-10-26;No;7:3;gmgg9bko;8;1;0;21;liking;5;5
jl5xq09c;2019-10-26;No;7:3;gmgg9bko;8;1;0;21;close;5;3
jl5xq09c;2019-10-26;No;7:3;t9rnxftw;9;2;1;22;belong;6;3
jl5xq09c;2019-10-26;No;7:3;t9rnxftw;9;2;1;22;common;6;3
jl5xq09c;2019-10-26;No;7:3;t9rnxftw;9;2;1;22;liking;6;4
jl5xq09c;2019-10-26;No;7:3;t9rnxftw;9;2;1;22;close;7;3
jl5xq09c;2019-10-26;No;7:3;2wbr7uat;10;1;1;21;belong;7;1
jl5xq09c;2019-10-26;No;7:3;2wbr7uat;10;1;1;21;common;5;3
