sessionid;session_date;visible;split;subjectid;subject;s_cat;female;age;domain;eval_in;eval_out
jl5xq09c;2019-10-26;No;7:3;2wbr7uat;10;1;1;21;liking;5;6
jl5xq09c;2019-10-26;No;7:3;2wbr7uat;10;1;1;21;close;5;3
2jkcce60;2020-12-05;Yes;6:4;9djz4ftv;1;1;1;21;belong;5;1
2jkcce60;2020-12-05;Yes;6:4;9djz4ftv;1;1;1;21;common;4;2
2jkcce60;2020-12-05;Yes;6:4;9djz4ftv;1;1;1;21;liking;5;3
2jkcce60;2020-12-05;Yes;6:4;9djz4ftv;1;1;1;21;close;4;1
2jkcce60;2020-12-05;Yes;6:4;nrr44lm5;2;2;1;20;belong;7;1
2jkcce60;2020-12-05;Yes;6:4;nrr44lm5;2;2;1;20;common;4;4
2jkcce60;2020-12-05;Yes;6:4;nrr44lm5;2;2;1;20;liking;6;5
2jkcce60;2020-12-05;Yes;6:4;nrr44lm5;2;2;1;20;close;4;4
2jkcce60;2020-12-05;Yes;6:4;v2jmg632;3;1;1;24;belong;4;1
2jkcce60;2020-12-05;Yes;6:4;v2jmg632;3;1;1;24;common;2;1
2jkcce60;2020-12-05;Yes;6:4;v2jmg632;3;1;1;24;liking;4;3
2jkcce60;2020-12-05;Yes;6:4;v2jmg632;3;1;1;24;close;3;1
2jkcce60;2020-12-05;Yes;6:4;wubv4g30;4;2;0;20;belong;6;2
2jkcce60;2020-12-05;Yes;6:4;wubv4g30;4;2;0;20;common;6;4
2jkcce60;2020-12-05;Yes;6:4;wubv4g30;4;2;0;20;liking;6;4
2jkcce60;2020-12-05;Yes;6:4;wubv4g30;4;2;0;20;close;5;4
2jkcce60;2020-12-05;Yes;6:4;f3b9yhvc;5;1;0;20;belong;1;1
2jkcce60;2020-12-05;Yes;6:4;f3b9yhvc;5;1;0;20;common;1;1
2jkcce60;2020-12-05;Yes;6:4;f3b9yhvc;5;1;0;20;liking;4;4
2jkcce60;2020-12-05;Yes;6:4;f3b9yhvc;5;1;0;20;close;1;1
2jkcce60;2020-12-05;Yes;6:4;gt8x3f8v;6;1;0;24;belong;7;1
2jkcce60;2020-12-05;Yes;6:4;gt8x3f8v;6;1;0;24;common;2;2
2jkcce60;2020-12-05;Yes;6:4;gt8x3f8v;6;1;0;24;liking;6;2
2jkcce60;2020-12-05;Yes;6:4;gt8x3f8v;6;1;0;24;close;2;1
2jkcce60;2020-12-05;Yes;6:4;n3cjvgov;7;2;0;20;belong;6;2
2jkcce60;2020-12-05;Yes;6:4;n3cjvgov;7;2;0;20;common;6;2
2jkcce60;2020-12-05;Yes;6:4;n3cjvgov;7;2;0;20;liking;6;2
2jkcce60;2020-12-05;Yes;6:4;n3cjvgov;7;2;0;20;close;6;2
2jkcce60;2020-12-05;Yes;6:4;8392arpb;8;2;1;23;belong;6;3
2jkcce60;2020-12-05;Yes;6:4;8392arpb;8;2;1;23;common;6;3
2jkcce60;2020-12-05;Yes;6:4;8392arpb;8;2;1;23;liking;7;3
2jkcce60;2020-12-05;Yes;6:4;8392arpb;8;2;1;23;close;6;3
2jkcce60;2020-12-05;Yes;6:4;3xp7vv9h;9;1;0;26;belong;2;1
2jkcce60;2020-12-05;Yes;6:4;3xp7vv9h;9;1;0;26;common;1;1
2jkcce60;2020-12-05;Yes;6:4;3xp7vv9h;9;1;0;26;liking;2;1
2jkcce60;2020-12-05;Yes;6:4;3xp7vv9h;9;1;0;26;close;2;1
2jkcce60;2020-12-05;Yes;6:4;buldhst0;10;1;1;23;belong;4;4
2jkcce60;2020-12-05;Yes;6:4;buldhst0;10;1;1;23;common;4;4
2jkcce60;2020-12-05;Yes;6:4;buldhst0;10;1;1;23;liking;5;5
2jkcce60;2020-12-05;Yes;6:4;buldhst0;10;1;1;23;close;3;4
pmjhv41a;2020-12-07;Yes;7:3;5d1sw2bq;1;2;1;21;belong;7;1
pmjhv41a;2020-12-07;Yes;7:3;5d1sw2bq;1;2;1;21;common;7;1
pmjhv41a;2020-12-07;Yes;7:3;5d1sw2bq;1;2;1;21;liking;7;7
pmjhv41a;2020-12-07;Yes;7:3;5d1sw2bq;1;2;1;21;close;7;3
pmjhv41a;2020-12-07;Yes;7:3;upblr6kc;2;1;1;20;belong;7;1
pmjhv41a;2020-12-07;Yes;7:3;upblr6kc;2;1;1;20;common;6;1
pmjhv41a;2020-12-07;Yes;7:3;upblr6kc;2;1;1;20;liking;7;1
pmjhv41a;2020-12-07;Yes;7:3;upblr6kc;2;1;1;20;close;6;1
pmjhv41a;2020-12-07;Yes;7:3;5a8dvizs;3;1;0;20;belong;2;1
pmjhv41a;2020-12-07;Yes;7:3;5a8dvizs;3;1;0;20;common;2;1
pmjhv41a;2020-12-07;Yes;7:3;5a8dvizs;3;1;0;20;liking;2;1
pmjhv41a;2020-12-07;Yes;7:3;5a8dvizs;3;1;0;20;close;2;1
pmjhv41a;2020-12-07;Yes;7:3;0h3liffd;4;2;0;20;belong;7;1
pmjhv41a;2020-12-07;Yes;7:3;0h3liffd;4;2;0;20;common;7;1
pmjhv41a;2020-12-07;Yes;7:3;0h3liffd;4;2;0;20;liking;7;1
pmjhv41a;2020-12-07;Yes;7:3;0h3liffd;4;2;0;20;close;7;1
pmjhv41a;2020-12-07;Yes;7:3;4apelt01;5;1;0;27;belong;6;1
pmjhv41a;2020-12-07;Yes;7:3;4apelt01;5;1;0;27;common;4;1
pmjhv41a;2020-12-07;Yes;7:3;4apelt01;5;1;0;27;liking;6;2
pmjhv41a;2020-12-07;Yes;7:3;4apelt01;5;1;0;27;close;4;3
pmjhv41a;2020-12-07;Yes;7:3;1rfo7zrz;6;1;0;27;belong;2;1
pmjhv41a;2020-12-07;Yes;7:3;1rfo7zrz;6;1;0;27;common;2;2
pmjhv41a;2020-12-07;Yes;7:3;1rfo7zrz;6;1;0;27;liking;2;4
pmjhv41a;2020-12-07;Yes;7:3;1rfo7zrz;6;1;0;27;close;1;2
pmjhv41a;2020-12-07;Yes;7:3;s0b126d2;7;2;0;27;belong;7;1
pmjhv41a;2020-12-07;Yes;7:3;s0b126d2;7;2;0;27;common;6;1
pmjhv41a;2020-12-07;Yes;7:3;s0b126d2;7;2;0;27;liking;7;4
pmjhv41a;2020-12-07;Yes;7:3;s0b126d2;7;2;0;27;close;7;2
pmjhv41a;2020-12-07;Yes;7:3;1bj429z8;8;1;1;21;belong;7;1
pmjhv41a;2020-12-07;Yes;7:3;1bj429z8;8;1;1;21;common;6;1
pmjhv41a;2020-12-07;Yes;7:3;1bj429z8;8;1;1;21;liking;7;3
pmjhv41a;2020-12-07;Yes;7:3;1bj429z8;8;1;1;21;close;5;1
pmjhv41a;2020-12-07;Yes;7:3;u3108oqo;9;1;0;30;belong;5;1
pmjhv41a;2020-12-07;Yes;7:3;u3108oqo;9;1;0;30;common;2;1
pmjhv41a;2020-12-07;Yes;7:3;u3108oqo;9;1;0;30;liking;7;1
pmjhv41a;2020-12-07;Yes;7:3;u3108oqo;9;1;0;30;close;5;1
pmjhv41a;2020-12-07;Yes;7:3;1wqfd5ix;10;1;0;31;belong;5;1
pmjhv41a;2020-12-07;Yes;7:3;1wqfd5ix;10;1;0;31;common;3;3
pmjhv41a;2020-12-07;Yes;7:3;1wqfd5ix;10;1;0;31;liking;5;4
pmjhv41a;2020-12-07;Yes;7:3;1wqfd5ix;10;1;0;31;close;4;2
pwdst6nm;2020-12-07;No;7:3;4hdy5q6r;1;1;0;34;belong;5;3
pwdst6nm;2020-12-07;No;7:3;4hdy5q6r;1;1;0;34;common;4;2
pwdst6nm;2020-12-07;No;7:3;4hdy5q6r;1;1;0;34;liking;4;3
pwdst6nm;2020-12-07;No;7:3;4hdy5q6r;1;1;0;34;close;4;2
pwdst6nm;2020-12-07;No;7:3;3dyo386f;2;2;0;32;belong;2;1
pwdst6nm;2020-12-07;No;7:3;3dyo386f;2;2;0;32;common;2;1
pwdst6nm;2020-12-07;No;7:3;3dyo386f;2;2;0;32;liking;2;1
pwdst6nm;2020-12-07;No;7:3;3dyo386f;2;2;0;32;close;1;1
pwdst6nm;2020-12-07;No;7:3;b9smxu8h;3;1;1;21;belong;3;5
pwdst6nm;2020-12-07;No;7:3;b9smxu8h;3;1;1;21;common;5;3
pwdst6nm;2020-12-07;No;7:3;b9smxu8h;3;1;1;21;liking;6;6
pwdst6nm;2020-12-07;No;7:3;b9smxu8h;3;1;1;21;close;5;4
pwdst6nm;2020-12-07;No;7:3;sk196yyi;4;1;1;22;belong;2;2
pwdst6nm;2020-12-07;No;7:3;sk196yyi;4;1;1;22;common;3;4
pwdst6nm;2020-12-07;No;7:3;sk196yyi;4;1;1;22;liking;6;6
pwdst6nm;2020-12-07;No;7:3;sk196yyi;4;1;1;22;close;2;5
pwdst6nm;2020-12-07;No;7:3;ijx8byrz;5;1;1;23;belong;1;1
pwdst6nm;2020-12-07;No;7:3;ijx8byrz;5;1;1;23;common;4;4
pwdst6nm;2020-12-07;No;7:3;ijx8byrz;5;1;1;23;liking;3;4
pwdst6nm;2020-12-07;No;7:3;ijx8byrz;5;1;1;23;close;1;1
pwdst6nm;2020-12-07;No;7:3;dkxym6tu;6;2;0;24;belong;7;6
pwdst6nm;2020-12-07;No;7:3;dkxym6tu;6;2;0;24;common;7;5
pwdst6nm;2020-12-07;No;7:3;dkxym6tu;6;2;0;24;liking;7;6
pwdst6nm;2020-12-07;No;7:3;dkxym6tu;6;2;0;24;close;4;4
pwdst6nm;2020-12-07;No;7:3;6px96250;7;2;1;24;belong;5;2
pwdst6nm;2020-12-07;No;7:3;6px96250;7;2;1;24;common;1;3
pwdst6nm;2020-12-07;No;7:3;6px96250;7;2;1;24;liking;4;7
pwdst6nm;2020-12-07;No;7:3;6px96250;7;2;1;24;close;5;2
pwdst6nm;2020-12-07;No;7:3;7g991re8;8;1;1;22;belong;7;1
pwdst6nm;2020-12-07;No;7:3;7g991re8;8;1;1;22;common;4;1
pwdst6nm;2020-12-07;No;7:3;7g991re8;8;1;1;22;liking;2;1
pwdst6nm;2020-12-07;No;7:3;7g991re8;8;1;1;22;close;3;1
pwdst6nm;2020-12-07;No;7:3;dveesp55;9;1;0;32;belong;1;1
pwdst6nm;2020-12-07;No;7:3;dveesp55;9;1;0;32;common;4;4
pwdst6nm;2020-12-07;No;7:3;dveesp55;9;1;0;32;liking;5;5
pwdst6nm;2020-12-07;No;7:3;dveesp55;9;1;0;32;close;3;2
pwdst6nm;2020-12-07;No;7:3;tbikai7t;10;1;1;21;belong;5;4
pwdst6nm;2020-12-07;No;7:3;tbikai7t;10;1;1;21;common;4;4
pwdst6nm;2020-12-07;No;7:3;tbikai7t;10;1;1;21;liking;6;6
pwdst6nm;2020-12-07;No;7:3;tbikai7t;10;1;1;21;close;4;2
in7qb1ov;2020-12-10;Yes;5:5;4gbl6hs5;1;2;0;29;belong;1;1
in7qb1ov;2020-12-10;Yes;5:5;4gbl6hs5;1;2;0;29;common;1;1
in7qb1ov;2020-12-10;Yes;5:5;4gbl6hs5;1;2;0;29;liking;1;1
in7qb1ov;2020-12-10;Yes;5:5;4gbl6hs5;1;2;0;29;close;1;1
in7qb1ov;2020-12-10;Yes;5:5;ymx2feg0;2;2;1;21;belong;6;2
in7qb1ov;2020-12-10;Yes;5:5;ymx2feg0;2;2;1;21;common;4;2
in7qb1ov;2020-12-10;Yes;5:5;ymx2feg0;2;2;1;21;liking;6;5
in7qb1ov;2020-12-10;Yes;5:5;ymx2feg0;2;2;1;21;close;6;4
in7qb1ov;2020-12-10;Yes;5:5;7hv85gtu;3;2;0;28;belong;6;2
in7qb1ov;2020-12-10;Yes;5:5;7hv85gtu;3;2;0;28;common;5;2
in7qb1ov;2020-12-10;Yes;5:5;7hv85gtu;3;2;0;28;liking;6;3
in7qb1ov;2020-12-10;Yes;5:5;7hv85gtu;3;2;0;28;close;5;2
in7qb1ov;2020-12-10;Yes;5:5;31styndi;4;1;1;26;belong;7;1
in7qb1ov;2020-12-10;Yes;5:5;31styndi;4;1;1;26;common;5;1
in7qb1ov;2020-12-10;Yes;5:5;31styndi;4;1;1;26;liking;7;1
in7qb1ov;2020-12-10;Yes;5:5;31styndi;4;1;1;26;close;5;1
in7qb1ov;2020-12-10;Yes;5:5;efmq2d0s;5;2;0;21;belong;1;1
in7qb1ov;2020-12-10;Yes;5:5;efmq2d0s;5;2;0;21;common;1;1
in7qb1ov;2020-12-10;Yes;5:5;efmq2d0s;5;2;0;21;liking;4;4
in7qb1ov;2020-12-10;Yes;5:5;efmq2d0s;5;2;0;21;close;1;1
in7qb1ov;2020-12-10;Yes;5:5;ofxo07mv;6;1;1;20;belong;1;2
in7qb1ov;2020-12-10;Yes;5:5;ofxo07mv;6;1;1;20;common;3;2
in7qb1ov;2020-12-10;Yes;5:5;ofxo07mv;6;1;1;20;liking;2;6
in7qb1ov;2020-12-10;Yes;5:5;ofxo07mv;6;1;1;20;close;1;2
in7qb1ov;2020-12-10;Yes;5:5;v4s2gh6r;7;2;1;27;belong;7;1
in7qb1ov;2020-12-10;Yes;5:5;v4s2gh6r;7;2;1;27;common;4;3
in7qb1ov;2020-12-10;Yes;5:5;v4s2gh6r;7;2;1;27;liking;5;4
in7qb1ov;2020-12-10;Yes;5:5;v4s2gh6r;7;2;1;27;close;5;2
in7qb1ov;2020-12-10;Yes;5:5;yekf0cc8;8;1;0;17;belong;5;1
in7qb1ov;2020-12-10;Yes;5:5;yekf0cc8;8;1;0;17;common;3;3
in7qb1ov;2020-12-10;Yes;5:5;yekf0cc8;8;1;0;17;liking;3;3
in7qb1ov;2020-12-10;Yes;5:5;yekf0cc8;8;1;0;17;close;3;1
in7qb1ov;2020-12-10;Yes;5:5;y11v9j5b;9;1;0;31;belong;5;1
in7qb1ov;2020-12-10;Yes;5:5;y11v9j5b;9;1;0;31;common;4;2
in7qb1ov;2020-12-10;Yes;5:5;y11v9j5b;9;1;0;31;liking;4;4
in7qb1ov;2020-12-10;Yes;5:5;y11v9j5b;9;1;0;31;close;4;1
in7qb1ov;2020-12-10;Yes;5:5;kxyyhn4n;10;1;1;25;belong;6;1
in7qb1ov;2020-12-10;Yes;5:5;kxyyhn4n;10;1;1;25;common;5;1
in7qb1ov;2020-12-10;Yes;5:5;kxyyhn4n;10;1;1;25;liking;7;1
in7qb1ov;2020-12-10;Yes;5:5;kxyyhn4n;10;1;1;25;close;5;1
6racb5is;2020-12-10;No;6:4;t7tphe0u;1;2;0;32;belong;1;1
6racb5is;2020-12-10;No;6:4;t7tphe0u;1;2;0;32;common;1;7
6racb5is;2020-12-10;No;6:4;t7tphe0u;1;2;0;32;liking;7;7
6racb5is;2020-12-10;No;6:4;t7tphe0u;1;2;0;32;close;5;7
6racb5is;2020-12-10;No;6:4;s7jczgjs;2;1;1;22;belong;7;4
6racb5is;2020-12-10;No;6:4;s7jczgjs;2;1;1;22;common;5;3
6racb5is;2020-12-10;No;6:4;s7jczgjs;2;1;1;22;liking;7;5
6racb5is;2020-12-10;No;6:4;s7jczgjs;2;1;1;22;close;6;3
6racb5is;2020-12-10;No;6:4;9z0fvgil;3;2;1;22;belong;2;1
6racb5is;2020-12-10;No;6:4;9z0fvgil;3;2;1;22;common;1;1
6racb5is;2020-12-10;No;6:4;9z0fvgil;3;2;1;22;liking;3;2
6racb5is;2020-12-10;No;6:4;9z0fvgil;3;2;1;22;close;2;1
6racb5is;2020-12-10;No;6:4;7fx9ygu2;4;2;0;21;belong;1;1
6racb5is;2020-12-10;No;6:4;7fx9ygu2;4;2;0;21;common;4;4
6racb5is;2020-12-10;No;6:4;7fx9ygu2;4;2;0;21;liking;4;4
6racb5is;2020-12-10;No;6:4;7fx9ygu2;4;2;0;21;close;1;1
6racb5is;2020-12-10;No;6:4;i5aw9mlf;5;1;1;24;belong;6;3
6racb5is;2020-12-10;No;6:4;i5aw9mlf;5;1;1;24;common;5;3
6racb5is;2020-12-10;No;6:4;i5aw9mlf;5;1;1;24;liking;6;3
6racb5is;2020-12-10;No;6:4;i5aw9mlf;5;1;1;24;close;4;2
6racb5is;2020-12-10;No;6:4;0sgceek0;6;2;1;26;belong;4;4
6racb5is;2020-12-10;No;6:4;0sgceek0;6;2;1;26;common;4;4
6racb5is;2020-12-10;No;6:4;0sgceek0;6;2;1;26;liking;4;4
6racb5is;2020-12-10;No;6:4;0sgceek0;6;2;1;26;close;4;4
6racb5is;2020-12-10;No;6:4;51tfrv9n;7;1;0;21;belong;1;1
6racb5is;2020-12-10;No;6:4;51tfrv9n;7;1;0;21;common;1;1
6racb5is;2020-12-10;No;6:4;51tfrv9n;7;1;0;21;liking;5;4
6racb5is;2020-12-10;No;6:4;51tfrv9n;7;1;0;21;close;1;1
6racb5is;2020-12-10;No;6:4;o2vnwgsk;8;1;0;22;belong;5;3
6racb5is;2020-12-10;No;6:4;o2vnwgsk;8;1;0;22;common;4;4
6racb5is;2020-12-10;No;6:4;o2vnwgsk;8;1;0;22;liking;5;5
6racb5is;2020-12-10;No;6:4;o2vnwgsk;8;1;0;22;close;4;4
6racb5is;2020-12-10;No;6:4;7l2g9imq;9;1;0;25;belong;4;4
6racb5is;2020-12-10;No;6:4;7l2g9imq;9;1;0;25;common;5;4
6racb5is;2020-12-10;No;6:4;7l2g9imq;9;1;0;25;liking;4;3
6racb5is;2020-12-10;No;6:4;7l2g9imq;9;1;0;25;close;4;5
6racb5is;2020-12-10;No;6:4;dc0rnsx0;10;1;0;22;belong;2;2
6racb5is;2020-12-10;No;6:4;dc0rnsx0;10;1;0;22;common;2;4
6racb5is;2020-12-10;No;6:4;dc0rnsx0;10;1;0;22;liking;4;4
6racb5is;2020-12-10;No;6:4;dc0rnsx0;10;1;0;22;close;1;2
eh5k6505;2020-12-11;No;5:5;tdzl4h9r;1;1;1;22;belong;4;4
eh5k6505;2020-12-11;No;5:5;tdzl4h9r;1;1;1;22;common;4;4
eh5k6505;2020-12-11;No;5:5;tdzl4h9r;1;1;1;22;liking;4;4
eh5k6505;2020-12-11;No;5:5;tdzl4h9r;1;1;1;22;close;4;4
eh5k6505;2020-12-11;No;5:5;kpzevdfh;2;1;0;29;belong;1;1
eh5k6505;2020-12-11;No;5:5;kpzevdfh;2;1;0;29;common;1;1
eh5k6505;2020-12-11;No;5:5;kpzevdfh;2;1;0;29;liking;2;4
eh5k6505;2020-12-11;No;5:5;kpzevdfh;2;1;0;29;close;2;4
eh5k6505;2020-12-11;No;5:5;46cml7vq;3;2;1;23;belong;6;1
eh5k6505;2020-12-11;No;5:5;46cml7vq;3;2;1;23;common;2;3
eh5k6505;2020-12-11;No;5:5;46cml7vq;3;2;1;23;liking;3;4
eh5k6505;2020-12-11;No;5:5;46cml7vq;3;2;1;23;close;3;3
eh5k6505;2020-12-11;No;5:5;ka4xc3r9;4;1;0;19;belong;5;2
eh5k6505;2020-12-11;No;5:5;ka4xc3r9;4;1;0;19;common;4;3
eh5k6505;2020-12-11;No;5:5;ka4xc3r9;4;1;0;19;liking;4;3
eh5k6505;2020-12-11;No;5:5;ka4xc3r9;4;1;0;19;close;4;2
eh5k6505;2020-12-11;No;5:5;50vb7qgp;5;1;0;29;belong;4;4
eh5k6505;2020-12-11;No;5:5;50vb7qgp;5;1;0;29;common;4;4
eh5k6505;2020-12-11;No;5:5;50vb7qgp;5;1;0;29;liking;4;4
eh5k6505;2020-12-11;No;5:5;50vb7qgp;5;1;0;29;close;4;4
eh5k6505;2020-12-11;No;5:5;8mippjyw;6;2;1;22;belong;5;1
eh5k6505;2020-12-11;No;5:5;8mippjyw;6;2;1;22;common;3;5
eh5k6505;2020-12-11;No;5:5;8mippjyw;6;2;1;22;liking;5;5
eh5k6505;2020-12-11;No;5:5;8mippjyw;6;2;1;22;close;1;1
eh5k6505;2020-12-11;No;5:5;yfw5eudo;7;2;1;22;belong;6;2
eh5k6505;2020-12-11;No;5:5;yfw5eudo;7;2;1;22;common;4;4
eh5k6505;2020-12-11;No;5:5;yfw5eudo;7;2;1;22;liking;4;4
eh5k6505;2020-12-11;No;5:5;yfw5eudo;7;2;1;22;close;4;4
eh5k6505;2020-12-11;No;5:5;sc8v96mf;8;2;1;24;belong;1;1
eh5k6505;2020-12-11;No;5:5;sc8v96mf;8;2;1;24;common;1;1
eh5k6505;2020-12-11;No;5:5;sc8v96mf;8;2;1;24;liking;7;7
eh5k6505;2020-12-11;No;5:5;sc8v96mf;8;2;1;24;close;1;1
eh5k6505;2020-12-11;No;5:5;if4otla8;9;1;1;25;belong;1;1
eh5k6505;2020-12-11;No;5:5;if4otla8;9;1;1;25;common;1;1
eh5k6505;2020-12-11;No;5:5;if4otla8;9;1;1;25;liking;1;2
eh5k6505;2020-12-11;No;5:5;if4otla8;9;1;1;25;close;1;1
eh5k6505;2020-12-11;No;5:5;uo9zgddd;10;2;1;22;belong;6;1
eh5k6505;2020-12-11;No;5:5;uo9zgddd;10;2;1;22;common;5;3
eh5k6505;2020-12-11;No;5:5;uo9zgddd;10;2;1;22;liking;5;4
